season,wins,losses,run_diff,playoff_result,team_ops,team_obp,team_slg,team_era,team_fip,manager,era_label,mechanism_summary,key_players
1967,92,70,108,world series,0.716,0.321,0.395,3.36,3.26,Dick Williams,1967 breakthrough,run prevention and star-level top-end production carried more of the season than overall offensive depth,"Yastrzemski, Lonborg, Petrocelli, Scott, Conigliaro"
1968,86,76,3,missed playoffs,0.665,0.313,0.352,3.33,3.23,Dick Williams,late 1960s rebuild,a pitching-first identity in the year of the pitcher; offense contracted league-wide,"Yastrzemski, Scott, Petrocelli, Ellsworth"
1969,87,75,7,missed playoffs,0.748,0.333,0.415,3.92,3.82,Dick Williams,late 1960s rebuild,expansion-era offense returned; team held above .500 but lacked postseason structure,"Yastrzemski, Smith, Petrocelli, Lonborg"
1970,87,75,64,missed playoffs,0.763,0.335,0.428,3.87,3.77,Eddie Kasko,early 1970s plateau,strong run-scoring environment masked a rotation without a true ace,"Yastrzemski, Smith, Petrocelli, Culp"
1971,85,77,24,missed playoffs,0.719,0.322,0.397,3.8,3.7,Eddie Kasko,early 1970s plateau,balanced team without a dominant differentiator; finished above .500 but out of contention,"Yastrzemski, Smith, Petrocelli, Tiant"
1972,85,70,20,missed playoffs,0.694,0.318,0.376,3.47,3.37,Eddie Kasko,early 1970s plateau,"shortened strike season; pitching was the strength, offense was adequate","Yastrzemski, Smith, Tiant, Aparicio"
1973,89,73,91,missed playoffs,0.739,0.338,0.401,3.65,3.55,Eddie Kasko,early 1970s plateau,run prevention improved; team quality was genuine but AL East was too strong,"Yastrzemski, Tiant, Smith, Cooper"
1974,84,78,35,missed playoffs,0.71,0.333,0.377,3.72,3.62,Darrell Johnson,mid-1970s build,transitional season; young pieces arriving but roster not yet fully formed,"Yastrzemski, Tiant, Cooper, Fisk"
1975,95,65,87,world series,0.761,0.344,0.417,3.98,3.88,Darrell Johnson,1970s contender,a strong offensive environment plus lineup quality created a more durable run-scoring profile,"Yastrzemski, Tiant, Lynn, Fisk, Petrocelli"
1976,83,79,56,missed playoffs,0.726,0.324,0.402,3.52,3.42,Darrell Johnson,mid-1970s contender,lost key pieces post-75; roster quality dipped but pitching held up,"Yastrzemski, Tiant, Lynn, Fisk, Cooper"
1977,97,64,147,missed playoffs,0.81,0.345,0.465,4.11,4.01,Don Zimmer,late 1970s peak,power-heavy lineup in a hitter-friendly era; run prevention was good enough,"Yastrzemski, Rice, Lynn, Fisk, Campbell"
1978,99,64,139,al east tie-break loss,0.76,0.336,0.424,3.54,3.44,Don Zimmer,late 1970s peak,high-end talent and strong run differential suggested a team stronger than the final ending felt,"Yastrzemski, Rice, Lynn, Fisk, Eckersley"
1979,91,69,130,missed playoffs,0.8,0.344,0.456,4.03,3.93,Don Zimmer,late 1970s peak,offense remained elite; pitching depth was the ceiling limiter,"Yastrzemski, Rice, Lynn, Fisk, Eckersley"
1980,83,77,-10,missed playoffs,0.776,0.34,0.436,4.38,4.28,Don Zimmer,early 1980s fade,run differential went negative; team was surviving on offensive production alone,"Yastrzemski, Rice, Evans, Eckersley, Fisk"
1981,59,49,38,missed playoffs,0.739,0.34,0.399,3.81,3.71,Ralph Houk,early 1980s fade,strike-shortened season; team was average by process measures,"Yastrzemski, Rice, Evans, Stanley"
1982,89,73,40,missed playoffs,0.747,0.34,0.407,4.03,3.93,Ralph Houk,early 1980s rebuild,pitching stabilized; offense functional but not elite — a quiet overperformance season,"Rice, Evans, Yastrzemski, Hurst"
1983,78,84,-51,missed playoffs,0.744,0.335,0.409,4.34,4.24,Ralph Houk,early 1980s rebuild,run prevention broke down; the team was worse than the offense suggested,"Rice, Evans, Boggs, Hurst"
1984,86,76,46,missed playoffs,0.782,0.341,0.441,4.18,4.08,Ralph Houk,mid-1980s transition,Boggs-era on-base skill arrived; power in the lineup but no pitching anchor yet,"Rice, Evans, Boggs, Hurst"
1985,81,81,80,missed playoffs,0.776,0.347,0.429,4.06,3.96,John McNamara,mid-1980s transition,pitching was quietly solid; offense carried the identity but the team broke even,"Rice, Evans, Boggs, Hurst, Clemens"
1986,95,66,98,world series,0.761,0.346,0.415,3.93,3.83,John McNamara,1980s contender,an above-average offense and enough pitching stability created a legitimate pennant-winning process,"Clemens, Rice, Evans, Boggs, Henderson, Hurst"
1987,78,84,17,missed playoffs,0.782,0.352,0.43,4.77,4.67,John McNamara,1980s contender,pitching collapsed relative to 1986; offense stayed strong but the team fell back,"Clemens, Rice, Evans, Boggs, Hurst"
1988,89,73,124,lost alcs,0.777,0.357,0.42,3.97,3.87,John McNamara,1980s contender,pitching recovered and the offense stayed on-base heavy; division title without elite run diff,"Clemens, Rice, Evans, Boggs, Greenwell"
1989,83,79,39,missed playoffs,0.754,0.351,0.403,4.01,3.91,Joe Morgan,late 1980s plateau,aging core; process was mediocre across both sides — a true .500 team in disguise,"Clemens, Boggs, Evans, Greenwell"
1990,88,74,35,lost alcs,0.739,0.344,0.395,3.72,3.62,Joe Morgan,late 1980s plateau,won the division on pitching and defense more than offense; run diff was modest,"Clemens, Boggs, Evans, Greenwell"
1991,84,78,19,missed playoffs,0.741,0.34,0.401,4.01,3.91,Joe Morgan,early 1990s drift,process was average on both sides; finished second but the roster lacked a clear identity,"Clemens, Boggs, Greenwell, Reed"
1992,73,89,-70,missed playoffs,0.668,0.321,0.347,3.58,3.48,Butch Hobson,early 1990s drift,offense declined sharply; pitching was decent but couldn't carry a collapsed lineup,"Clemens, Boggs, Greenwell, Viola"
1993,80,82,-12,missed playoffs,0.725,0.33,0.395,3.77,3.67,Butch Hobson,early 1990s drift,below-average run differential; a mediocre team on both sides of the ball,"Clemens, Boggs, Greenwell, Vaughn"
1994,54,61,-69,missed playoffs,0.755,0.334,0.421,4.93,4.83,Butch Hobson,mid-1990s transition,strike-shortened season; run prevention broke down and the offense couldn't compensate,"Clemens, Vaughn, Greenwell, Darwin"
1995,86,58,93,lost alds,0.812,0.357,0.455,4.39,4.29,Kevin Kennedy,mid-1990s transition,strike-shortened schedule; Valentin breakout and Clemens anchored a genuine division winner,"Clemens, Vaughn, Valentin, Naehring"
1996,85,77,7,missed playoffs,0.816,0.359,0.457,4.98,4.88,Kevin Kennedy,mid-1990s transition,historic offensive output masked a leaky pitching staff; run diff was nearly flat,"Clemens, Vaughn, Jefferson, Naehring"
1997,78,84,-6,missed playoffs,0.815,0.352,0.463,4.85,4.75,Jimy Williams,pre-Pedro era,offense remained high-octane but pitching allowed runs at the same rate — a treadmill team,"Vaughn, Jefferson, Gordon, Garciaparra"
1998,92,70,147,lost alds,0.811,0.348,0.463,4.18,4.08,Jimy Williams,pre-Pedro era,Pedro Martinez arrival stabilized run prevention; on-base offense stayed elite,"Pedro Martinez, Vaughn, Gordon, Garciaparra"
1999,94,68,118,lost alcs,0.798,0.35,0.448,4.0,3.9,Jimy Williams,late 1990s offense,on-base skill and lineup pressure created sustained scoring even with imperfect run prevention,"Pedro Martinez, Garciaparra, Varitek, Nixon, Offerman"
2000,85,77,47,missed playoffs,0.764,0.341,0.423,4.23,4.13,Jimy Williams,late 1990s offense,offense dipped slightly; Pedro carried the pitching alone and the depth wasn't there,"Pedro Martinez, Garciaparra, Varitek, Wakefield"
2001,82,79,27,missed playoffs,0.773,0.334,0.439,4.15,4.05,Jimy Williams,pre-title pressure era,inconsistent season split between two managers; process was .500-quality,"Pedro Martinez, Garciaparra, Manny Ramirez, Varitek"
2002,93,69,194,missed playoffs,0.789,0.345,0.444,3.75,3.65,Grady Little,pre-title pressure era,run prevention jumped dramatically; pitching depth and defense carried a genuine contender,"Pedro Martinez, Manny Ramirez, Garciaparra, Varitek"
2003,95,67,152,lost alcs,0.851,0.36,0.491,4.48,4.38,Grady Little,pre-title pressure era,elite on-base pressure and power made this one of the strongest offensive process teams in franchise history,"Pedro Martinez, Manny Ramirez, Ortiz, Garciaparra, Varitek"
2004,98,64,181,world series,0.832,0.36,0.472,4.18,4.08,Terry Francona,2004 breakthrough,lineup resilience and on-base pressure created a team whose process was strong enough to survive variance,"Pedro Martinez, Manny Ramirez, Ortiz, Schilling, Varitek, Damon"
2005,95,67,105,lost alds,0.811,0.357,0.454,4.74,4.64,Terry Francona,2004 breakthrough,offense stayed elite but pitching thinned; strong record despite below-average run prevention,"Manny Ramirez, Ortiz, Schilling, Varitek, Wells"
2006,86,76,-5,missed playoffs,0.786,0.351,0.435,4.83,4.73,Terry Francona,Francona middle years,run differential went negative; offense sustained the identity but pitching was the liability,"Manny Ramirez, Ortiz, Papelbon, Wakefield"
2007,96,66,210,world series,0.806,0.362,0.444,3.87,3.77,Terry Francona,2007 title core,balanced roster quality and strong run prevention made the title outcome consistent with the process,"Beckett, Schilling, Papelbon, Ortiz, Manny Ramirez, Lowell, Pedroia"
2008,95,67,151,lost alcs,0.805,0.358,0.447,4.01,3.91,Terry Francona,2007 title core,on-base heavy lineup and solid rotation; lost ALCS but the process was championship-quality,"Beckett, Papelbon, Lester, Ortiz, Pedroia, Youkilis, Ellsbury"
2009,95,67,136,lost alds,0.806,0.352,0.454,4.35,4.25,Terry Francona,Francona middle years,offense and run prevention both above average; swept in ALDS was a variance outcome,"Beckett, Lester, Papelbon, Ortiz, Pedroia, Ellsbury, Youkilis"
2010,89,73,74,missed playoffs,0.79,0.339,0.451,4.2,4.1,Terry Francona,Francona middle years,missed playoffs despite positive run differential; the roster was legitimate but aging,"Lester, Buchholz, Beckett, Ortiz, Pedroia, Beltre, Youkilis"
2011,90,72,138,missed playoffs,0.81,0.349,0.461,4.2,4.1,Terry Francona,Francona exit era,led by large margin in September; historic collapse erased a strong underlying process,"Beckett, Lester, Ortiz, Pedroia, Ellsbury, Gonzalez, Crawford"
2012,69,93,-72,missed playoffs,0.73,0.315,0.415,4.7,4.6,Bobby Valentine,post-Francona reset,roster was broken culturally and competitively; the process metrics matched the bad record,"Lester, Ortiz, Pedroia, Gonzalez, Valentine"
2013,97,65,197,world series,0.795,0.349,0.446,3.79,3.69,John Farrell,2013 title,deep lineup structure and broad roster contribution created a process stronger than most title narratives remember,"Ortiz, Pedroia, Ellsbury, Napoli, Lester, Uehara, Victorino"
2014,71,91,-81,missed playoffs,0.685,0.316,0.369,4.01,3.91,John Farrell,post-title hangover,defending champion fell off a cliff; offensive process collapsed and pitching didn't compensate,"Lester, Lackey, Pedroia, Ortiz, Napoli"
2015,78,84,-5,missed playoffs,0.74,0.325,0.415,4.31,4.21,John Farrell,mid-2010s rebuild,young players arriving but roster not yet cohesive; process was average on both sides,"Pedroia, Ortiz, Napoli, Buchholz, Miley"
2016,93,69,184,lost alds,0.809,0.348,0.461,4.0,3.9,John Farrell,Betts emergence era,Betts breakout anchored a lineup that put pressure on opposing pitching at a high rate,"Ortiz, Betts, Pedroia, Bogaerts, Benintendi, Price"
2017,93,69,117,lost alds,0.736,0.329,0.407,3.7,3.6,John Farrell,Betts emergence era,pitching was the actual driver; Sale acquisition stabilized the rotation and run prevention,"Sale, Betts, Pedroia, Bogaerts, Devers, Price"
2018,108,54,229,world series,0.792,0.339,0.453,3.75,3.65,Alex Cora,2018 dominance,"elite depth, contact quality, and stable run prevention made the result match the process almost perfectly","Sale, Price, Porcello, Betts, Bogaerts, Benintendi, Martinez, Devers"
2019,84,78,73,missed playoffs,0.806,0.34,0.466,4.7,4.6,Alex Cora,post-2018 fade,offense stayed historically strong but pitching regressed sharply; run differential exposed the imbalance,"Sale, Betts, Bogaerts, Devers, Martinez, Rodriguez"
2020,24,36,-59,missed playoffs,0.775,0.33,0.445,5.58,5.48,Ron Roenicke,current transition,COVID-shortened season; roster was gutted by trades and the process metrics were genuinely bad,"Devers, Verdugo, Bogaerts, Vazquez, Pivetta"
2021,92,70,80,lost alcs,0.777,0.328,0.449,4.26,4.16,Alex Cora,2021 overachiever,"the offense was real, but the overall team profile was closer to good than dominant","Devers, Bogaerts, Verdugo, Hernandez, Rodriguez, Eovaldi"
2022,78,84,-52,missed playoffs,0.73,0.321,0.409,4.53,4.43,Alex Cora,current transition,run differential was negative; pitching was the persistent weakness and the offense couldn't cover it,"Devers, Bogaerts, Verdugo, Schwarber, Pivetta, Sale"
2023,78,84,-4,missed playoffs,0.748,0.324,0.424,4.52,4.42,Alex Cora,current transition,another slightly negative run differential; incremental improvement but not enough to contend,"Devers, Duran, Story, Yoshida, Whitlock, Houck"
2024,81,81,4,missed playoffs,0.742,0.319,0.423,4.04,3.94,Alex Cora,current transition,dead-even run differential; a true .500 team with Duran as the lone standout process driver,"Devers, Duran, Bregman, Houck, Whitlock, Bello"
